"159";"0";"Hotel Dior St-Louis";"Hotel Dior St-Louis";"hotel-dior-st-louis";"2004";"n/a";"n/a";"Local";" Route De l`hydrobase, SAINT-LOUIS, Saint-Louis";"560";"SA";"33 961 31 18";"hoteldior@orange.sn";"img/companies/2015/1/159.jpg";"2014-02-13 12:14:24";"1";"33 961 57 84";"www.hotel-dior-senegal.com";;"0";"19";"379";"1";"15";"17";"15.982439";"-16.484970";"1269";"6";"0";"0";"0"
"160";"0";"Hotel Espadon de Saly";"Hotel Espadon de Saly";"hotel-espadon-de-saly";"1999";"20.000.000-50.000.000";"50";"Local";"Saly Espadon hotel,thiés";"370";"SA";"33 939 70 99";"reception@espadon.sn";"img/companies/2014/1/160.jpg";"2014-02-13 12:45:30";"1";"33 957 20 00";"www.hotelespadon.com";;"0";"19";"474";"1";"2";"0";"14.438365";"-17.012972";"1248";"8";"0";"0";"0"
"162";"0";"Hôpital Principal de Dakar ";"Hôpital Principal de Dakar ";"hopital-principal-de-dakar";"1884";" 1.000.000.000 - 5.000.000.000";"200";"Local";"Avenue Nelson Mandela,dakar";"3005";"SARL";"33 839 50 50";"communication@hpd.sn";"img/companies/2014/1/162.jpg";"2014-02-13 18:09:24";"1";"33 839 50 88";"www.hopitalprincipal.com";;"0";"19";"60";"1";"1";"0";"14.661418";"-17.434734";"1261";"9";"0";"0";"1"
"163";"0";"Hôpital Aristide Le Dantec ";"Hôpital Aristide Le Dantec ";"hopital-aristide-le-dantec";"1913";"n/a";"n/a";"Local";"Avenue Pasteur ,dakar";"3001";"SA";" 33 889 38 00";"h.dantec@sentoo.sn";"img/companies/2014/1/163.jpg";"2014-02-13 18:29:16";"1";" 33 823 58 96";;;"0";"19";"60";"1";"1";"33";"14.657304";"-17.436741";"1218";"10";"0";"0";"0"
"164";"9";"ADIE";"Agence de l'Informatique de l'Etat";"agence-de-l-informatique-de-l-etat";"2004";"n/a";"n/a";"International";"Technopole pikine khourounar,dakar";"6944";"SPP";" 33 879 34 00";"contact@adie.sn";"img/companies/2016/1/164.png";"2014-02-14 11:15:53";"1";;"www.adie.sn";;"1";"19";"124";"1";"1";"31";"14.749608";"-17.411608";"4167";"112";"0";"0";"6"
"165";"0";"Optic";"Organisation des Professionnels du TIC au Sénégal";"optic";"2003";"n/a";"n/a";"Local";"Dakar-Plateau, Dakar, Sénégal";;"Inc";"33 821 94 04";"contact@optic.sn";"img/companies/2015/1/165.png";"2014-02-14 11:44:55";"1";"33 824 12 13";"www.optic.sn";"Antoine Ngom (Président)";"0";"19";"60";"1";"1";"27";"14.661162";"-17.438368";"1655";"25";"0";"0";"1"
"166";"0";"GSIE Technology";"GSIE Technology";"gsie-technology";"1996";"n/a";"n/a";"International";"Rue 3 Point E,dakar";"3374";"LLC";"33 824 11 1";"contact@gsietechnology.com";"img/companies/2014/1/166.jpg";"2014-02-14 12:07:43";"1";"33 824 12 13";"www.gsietechnology.com";"Antoine Ngom (DG)";"0";"19";"1";"1";"1";"20";"14.697773";"-17.462442";"2395";"36";"0";"0";"2"
"167";"0";"ABM Technologies";"ABM Technologies";"abm-technologies";"2010";"n/a";"n/a";"Local";"Rue felix Faure,dakar";"15878";"SA";"33 859 76 76";"contact@abmtechnologies.com";"img/companies/2014/1/167.png";"2014-02-14 12:28:22";"1";"33 824 64 65";;;"0";"19";"2";"1";"1";"20";"14.667073";"-17.435804";"1582";"27";"0";"0";"1"
"168";"0";"Arc Informatique";"Arc Informatique";"arc-informatique";"1993";"n/a";"n/a";"Local";"Point E rue 1,dakar";"3377";"SA";"33 859 85 85";"contact@arcinformartique.sn";"img/companies/2015/1/168.jpg";"2014-02-14 12:51:43";"1";"33 859 85 84";"www.arc.sn";;"0";"19";"1";"1";"1";"20";"14.695074";"-17.462063";"1499";"25";"0";"0";"1"
"169";"0";"Afrique Communication";"Afrique Communication";"afrique-communication";"2010";"n/a";"n/a";"Local";"Mermoz Pyrotechnie,dakar";"9033";"Inc";"33 860 62 60";"acs1@orange.sn";"img/companies/2014/1/169.png";"2014-02-14 13:21:57";"1";;"www.afriquecom.com";;"0";"19";"112";"1";"1";"0";"14.711113";"-17.471827";"1425";"29";"0";"0";"0"
"170";"0";"Alinis";"Alinis";"alinis";"2011";"n/a";"n/a";"Local";"Avenue Hassan II,dakar";"3360";"Inc";"33 842 67 39";"contact@alinis.com";"img/companies/2014/1/170.jpg";"2014-02-14 13:56:08";"1";"33 821 55 17";"www.alinis.sn";;"0";"19";"60";"1";"1";"20";"14.669707";"-17.429115";"1536";"24";"0";"0";"0"
"171";"0";"CFAO Technologies";"CFAO Technologies";"cfao-technologies";"2002";"n/a";"n/a";"Local";"Sotrac Mermoz,dakar";"878";"SA";"33 869 89 00";"contact@cfao-technologies.com";"img/companies/2014/1/171.jpg";"2014-02-14 16:20:49";"1";"33 860 38 39";"www.cfao-technologies.com";;"0";"19";"112";"1";"1";"20";"14.708080";"-17.476557";"1578";"38";"0";"0";"1"
"172";"0";"Compudist";"Compudist";"compudist";"2002";"n/a";"n/a";"International";"Rue A x avenue Cheikh Anta DIOP,dakar";"11927";"SA";"33 869 11 80";"logisitic.international@compudist.com";"img/companies/2014/1/172.jpg";"2014-02-14 17:49:43";"1";"33  869 11 81";"www.compudist.com";;"0";"19";"68";"1";"1";"20";"14.696517";"-17.466179";"1472";"22";"0";"0";"1"
"173";"0";"E-Commerce Sénégal";"E-Commerce Sénégal";"e-commerce-senegal";"2003";"n/a";"n/a";"International";"Mermoz pyrotechnique,dakar";"12568";"Inc";"33 852 32 47";"contact@e-commerce.com";"img/companies/2014/1/173.jpg";"2014-02-14 18:30:51";"1";;;;"0";"19";"112";"1";"1";"20";"14.711632";"-17.472170";"1364";"21";"0";"0";"0"
"174";"0";"Ambassade et Consulats du Sénégal en France";"Ambassade et Consulats du Sénégal en France";"ambassade-et-consulats-du-senegal-en-france";"1960";"n/a";"50 - 100";"International";"14, Avenue Robert Schuman,Paris";"75007";"GP";"1 47 05 39 45";"repsen@wanadoo.fr";"img/companies/2014/1/174.jpg";"2014-02-17 11:35:02";"1";"01 45 56 04 30";"www.consulsen-paris.fr";;"0";"19";"37536";"2";"251";"0";"48.861782";"2.306973";"2029";"24";"0";"0";"2"
"176";"0";"CCBM Electronics";"CCBM Electronics";"ccbm-electronics";"1992";"n/a";"n/a";"Local";"Avenue Lamine Guéye,dakar";;"SA";" 33 849 59 49";"ccbm@ccbm.sn";"img/companies/2014/1/176.jpg";"2014-02-17 18:04:35";"1";" 33 849 59 40";"www.ccbm.sn";;"0";"19";"2";"1";"1";"21";"14.672672";"-17.437414";"1407";"25";"0";"0";"0"
"177";"0";"ESP";"Ecole Supérieure Polytechnique de Dakar";"ecole-superieure-polytechnique-de-dakar";"1964";"n/a";"n/a";"Local";"fann,dakar";"5085";"SPP";"33 825 08 79";"esp@ucad.sn";"img/companies/2014/1/177.png";"2014-02-18 11:29:37";"1";"33 825 55 94";"www.esp.sn";;"0";"19";"68";"1";"1";"32";"14.682017";"-17.466566";"1191";"8";"0";"0";"0"
"178";"0";"IAM ";"Institut Africain de Management";"iam-institut-africaine-de-management";"1997";"n/a";"n/a";"Local";"Mermoz-Sacré Coeur,dakar";"15391";"SPP";"33 825 16 16";"contact@iam.sn";"img/companies/2015/1/178.png";"2014-02-18 11:53:08";"1";;"www.iam.sn";;"0";"19";"112";"1";"1";"32";"14.705015";"-17.473019";"1577";"7";"0";"0";"0"
"179";"0";"Mazars Sénégal";"Mazars Sénégal";"mazars-senegal";"2000";"n/a";"50 - 100";"International";"Boulevard Djily Mbaye,dakar";"22440";"SARL";"33 849 19 49";"contact@mazars.sn";"img/companies/2014/1/179.jpg";"2014-02-18 12:21:35";"1";"33 849 69 37";"www.mazars.sn";;"0";"469";"60";"1";"1";"21";"14.671793";"-17.429724";"1852";"46";"0";"0";"2"
"180";"0";"EY Sénégal";"Ernst & Young Sénégal";"ey-senegal";"1964";"n/a";"200 - 500";"International";"22 rue Bourgi,dakar";"545";"SA";"33 849 22 22";"contact@eysenegal.sn";"img/companies/2014/1/180.png";"2014-02-18 12:46:57";"1";"33 823 80 32";"www.ey.com";;"0";"19";"2";"1";"1";"21";"14.671665";"-17.434895";"2044";"27";"0";"0";"3"
"181";"0";"Grant Thornton";"Grant Thornton Sénégal";"grant-thornton";"2011";"n/a";"50 - 100";"International";"Place de l'Indépendance,dakar";;"SARL";"33 889 70 70 ";"grantthornton@sn.gt.com";"img/companies/2014/1/181.jpg";"2014-02-18 15:33:18";"1";"33 821 10 70";"www.grantthornton.com";;"0";"19";"2";"1";"1";"21";"14.669035";"-17.432570";"1194";"20";"0";"0";"2"
"182";"0";"Deloitte Sénégal";"Deloitte Sénégal";"deloitte-senegal";"1990";"n/a";"n/a";"International";"Place de l'indépendance,dakar";;"SA";" 33 849 65 05";"contact@deloitte.sn";"img/companies/2014/1/182.jpg";"2014-02-18 15:57:05";"1";;"www.deloitte.com";"Thiaba Camara Sy (DG), Ndeye Maguette Diouf Pouye (Partner)";"0";"19";"2";"1";"1";"21";"14.669650";"-17.432537";"1956";"24";"0";"0";"2"
"183";"3";"Optesis";"Optesis";"optesis";"2005";"100.000.000 - 500.000.000";"10 - 20";"International";"vdn,dakar";"25195 Dakar-Fann";"LLC";"33 869 41 00";"info@optesis.com";"img/companies/2015/1/183.png";"2014-02-18 16:23:41";"1";"33 867 97 00";"www.optesis.com";"Ibrahima Guèye";"0";"561";"135";"1";"1";"21";"14.735160";"-17.472713";"2787";"76";"0";"0";"4"
"184";"0";"Cabinet Aziz Dièye";"Cabinet Aziz Dièye";"cabinet-aziz-gueye";"1979";"n/a";"n/a";"Local";"Place de l'indépendance,dakar";"186";"SA";" 33 821 85 88";"contact@cabinetazizdiey.sn";NULL;"2014-02-18 16:50:35";"1";"33 821 75 94";;;"0";"19";"2";"1";"1";"20";"14.669668";"-17.432570";"1533";"20";"0";"0";"1"
"185";"0";"ISM";"Institut Superieur de Management";"institut-superieur-de-management-de-dakar";"1992";"5.000.000.000 - 10.000.000.000";"200 - 500";"Local";"Point E,dakar";"5018";"Inc";"33 869 76 77";"ism@ism.sn";"img/companies/2014/1/185.png";"2014-02-18 17:36:04";"1";"33 824 04 00";"www.ism.sn";;"0";"19";"1";"1";"1";"0";"14.693820";"-17.459435";"1374";"3";"0";"0";"0"
"186";"0";"Neurotech";"Neurotech";"neurotech";"2003";"0-20.000.000";"20";"Local";"Boulevard du sud Point E,dakar";"14276";"SA";"33 869 90 90";"contact@neurotech.sn";"img/companies/2014/1/186.jpg";"2014-02-18 18:16:01";"1";"33 824 57 25";"www.neurotech.sn";;"0";"19";"1";"1";"1";"0";"14.693103";"-17.460369";"1459";"25";"0";"0";"0"
"187";"0";"Sonatel Multimédia";"Sonatel Multimédia";"sonatel-multimedia";"1985";"n/a";"n/a";"Local";"Avenue A. Fadiga,dakar";;"SA";" 33 839 21 00";"contact@sonatel.sn";"img/companies/2014/1/187.jpg";"2014-02-18 18:55:43";"1";" 33 839 12 12";"www.sonatel.sn";;"0";"19";"60";"1";"1";"21";"14.671584";"-17.427776";"1543";"42";"0";"0";"0"
"188";"0";"Groupe Chaka";"Groupe Chaka";"groupe-chaka";"1994";"n/a";"500 - 1.000";"International";"Sacré Coeur III , VDN Extension,dakar";"5964";"SA";"33 869 97 97 ";"dir-commerciale@groupechaka.com";"img/companies/2014/1/188.png";"2014-02-20 11:56:35";"1";"33 869 97 98 ";"www.groupechaka.com";;"0";"19";"139";"1";"1";"20";"14.724799";"-17.471888";"1519";"33";"0";"0";"1"
"189";"0";"FINETECH";"FINETECH";"finetech";"2009";"n/a";"n/a";"International";"Mermoz Iam ,dakar";;"SA";"33 860 67 60";"manager@finetechgroupe.com";"img/companies/2014/1/189.jpg";"2014-02-20 13:35:17";"1";;"www.finetechgroupe.com";;"0";"19";"112";"1";"1";"20";"14.708224";"-17.473003";"1427";"20";"0";"0";"0"
"190";"0";"HECI";"Hautes Etudes Commerciales et Informatiques";"heci-hautes-etudes-commerciales-et-informatiques";"2006";"n/a";"n/a";"International";"HECI ,dakar";"29079";"SA";"33 820 24 78";"contact@groupeheci.com";"img/companies/2014/1/190.jpg";"2014-02-20 15:49:22";"1";;"www.groupeheci.ac.ma";;"0";"19";"46";"1";"1";"32";"14.735921";"-17.508450";"1143";"4";"0";"0";"0"
"191";"0";"Supdeco";"Ecole Supérieure de Commerce";"supdeco-groupe-ecole-superieure-de-commerce-de-dakar";"1994";"100.000.000-500.000.000";"1";"International";" Avenue Faidherbe, DAKAR";"21354";"SA";"33 889 54 54";"supdeco@supdeco.sn";"img/companies/2014/1/191.jpg";"2014-02-20 16:32:41";"1";"33 823 91 11";"www.supdeco.sn";;"0";"19";"2";"1";"1";"0";"14.676579";"-17.443295";"1087";"3";"0";"0";"0"
"192";"0";"BEM Dakar";"Bordeaux Management school Dakar";"bme-management-of-school-bordeaux-dakar";"2008";"0-20.000.000";"20";"International";"Sacré Cœur III Pyrotechnie,dakar";"25208";"SA";" 33 869 82 81";"contact@bem.sn";"img/companies/2014/1/192.jpg";"2014-02-20 17:13:52";"1";"33 824 00 63";"www.bem.sn";;"0";"19";"139";"1";"1";"0";"14.715253";"-17.466677";"1087";"2";"0";"0";"0"
"193";"0";"ESTM";"Ecole Supérieure de Technologie et de Management ";"estm-ecole-superieure-de-technologie-et-de-management-de-dakar";"2004";"n/a";"n/a";"Local";"Route du front de terre,dakar";;"SA";"33 827 28 89";"estm@estm.sn";"img/companies/2014/1/193.jpg";"2014-02-20 17:50:09";"1";;"www.estm.sn";;"0";"19";"55";"1";"1";"32";"14.727153";"-17.444420";"1133";"0";"0";"0";"1"
"194";"0";"USAID";"United States Agency for International Development";"usaid";"1964";"n/a";"n/a";"International";"Route des Almadies,dakar";"49";"SPP";"33 879 40 00";"usadakar@state.gov";"img/companies/2014/1/194.jpg";"2014-02-21 10:53:34";"1";;"www.french.dakar.usembassy.gov";;"0";"19";"46";"1";"1";"26";"14.749507";"-17.507393";"1225";"46";"0";"0";"3"
"195";"0";"JICA";"Japan International Cooperation Agency";"jica";"2005";"5.000.000.000 - 10.000.000.000";"100";"International";"Ouakam,dakar";"3323";"SPP";" 33 859 72 72";"contact@jicasenegal.com";"img/companies/2014/1/195.jpg";"2014-02-21 11:19:08";"1";" 33 860 88 56";"www.jica.go.jp/senegal";;"0";"19";"119";"1";"1";"0";"14.716791";"-17.485193";"1157";"39";"0";"0";"2"
"196";"0";"UNICEF";"The United Nations Children's Fund";"unicef";"1946";"n/a";"n/a";"International";"Rue Carnot, Dakar, Sénégal";"429";"SPP";"33 889 03 00";"contact@unicef.sn";"img/companies/2015/1/196.jpg";"2014-02-21 13:02:39";"1";"33 823 46 15";"www.unicef.org/french/";;"0";"19";"2";"1";"1";"26";"14.667755";"-17.435081";"1139";"42";"0";"0";"4"
"197";"0";"EBAD";"Ecole de Bibliothécaires Archivistes et de Documentalistes";"ebad-ecole-de-bibliothecaires-archivistes-et-de-documentalistes";"1967";"20.000.000-50.000.000";"50";"Local";"Université Cheikh Anta Diop de Dakar";"3252";"SPP";"33 825 76 60";"ebad@ebad.ucad.sn";"img/companies/2014/1/197.jpg";"2014-02-21 13:14:57";"1";"33 824 05 42";"www.ebad.ucad.sn";;"0";"19";"68";"1";"1";"0";"14.686446";"-17.462166";"1058";"7";"0";"0";"0"
"198";"0";"ISEG";"Institut Superieur d’Entrepreneurship et de Gestion";"iseg-institut-superieur-d-entrepreneurship-et-de-gestion";"1996";"n/a";"n/a";"Local";"Sacré Coeur,dakar";"5085";"SA";"33 864 26 60";"contact@isegcesmi.com";"img/companies/2014/1/198.jpg";"2014-02-21 15:57:07";"1";;"www.isegcesmi.com";;"0";"19";"135";"1";"1";"32";"14.707558";"-17.476559";"1226";"0";"0";"0";"0"
"199";"0";"ISI ";"Institut Supérieur d’Informatique";"isi-institut-superieur-d-informatique";"1988";"n/a";"n/a";"Local";"Avenue Cheikh Anta Diop,dakar";"28110";"SA";"33 822 19 81 ";"isi@isi.sn";"img/companies/2014/1/199.jpg";"2014-02-21 16:37:04";"1";"33 822 31 90";"www.isi.sn";;"0";"19";"68";"1";"1";"32";"14.686198";"-17.454945";"1400";"0";"0";"0";"0"
"200";"0";"IFP";"Institut de Formation Professionnelle";"ifp-institut-de-formation-professionnelle";"2002";"n/a";"n/a";"Local";"Avenue Malick Sy,dakar";"344";"SA";"33 821 39 95";"ifp@sonatel.senef.net";"img/companies/2014/1/200.png";"2014-02-21 16:52:50";"1";"33  842 32 57";;;"0";"19";"2";"1";"1";"32";"14.677325";"-17.445469";"1136";"0";"0";"0";"0"
"201";"0";"SUP’INFO";"Institut Superieur d’Informatique et de Gestion/Management";"sup-info-institut-superieur-d-informatique-et-de-gestion-management";"1995";"n/a";"n/a";"Local";" rue Aristide Le Dantec X rue Huart,dakar";"21104";"SA";"33 889  11 88";"supinfo@supinfo.sn";"img/companies/2014/1/201.jpg";"2014-02-21 17:10:58";"1";"33 822 11 88";"www.supinfo.sn";;"0";"19";"2";"1";"1";"32";"14.670193";"-17.429762";"1041";"1";"0";"0";"0"
"202";"0";"IFAA";"Institut de Formation en Administration des Affaires";"ifaa-institut-de-formation-en-administration-des-affaires";"2005";"n/a";"n/a";"Local";"Ifaa,dakar";;"SA";"33 867 36 35";"contact@ifaa.sn";"img/companies/2014/1/202.jpg";"2014-02-21 18:49:45";"1";;"www.ifaa.sn";;"0";"19";"146";"1";"1";"32";"14.739296";"-17.471188";"1151";"1";"0";"0";"0"
"203";"0";"IPE";"Institut Professionel des Entreprises";"ipe-institut-professionel-des-entreprises";"2004";"n/a";"n/a";"Local";"Ipe ,dakar";"47366";"SA";"33 827 44 76";"ipe_sn@yahoo.fr";"img/companies/2014/1/203.png";"2014-02-21 19:03:51";"1";"33 867 29 64";"www.ipegroupe.sn";;"0";"19";"146";"1";"1";"32";"14.738617";"-17.467402";"1596";"1";"0";"0";"0"
"204";"0";"ISF";"Institut Supérieur de Finances";"isf-institut-superieur-de-finances";"2001";"n/a";"n/a";"Local";" ISF Point E,dakar";"22638";"SA";"33 824 93 78";"isfcom@yahoo.fr";"img/companies/2014/1/204.jpg";"2014-02-24 11:52:15";"1";;"www.isfdakar.com";;"0";"19";"1";"1";"1";"32";"14.696165";"-17.460293";"1451";"4";"0";"0";"1"
"205";"0";"IPD";"Institut Polytechnique de Dakar Thomas Sankara";"ipd-institut-polytechnique-de-dakar-thomas-sankara";"1991";"n/a";"n/a";"Local";"IPD Point E,dakar";"5771";"SA";"33 825 71 18";"contact@ipddakar.sn";"img/companies/2014/1/205.jpg";"2014-02-24 12:29:57";"1";"33 825 71 18";"www.ipd.sn";;"0";"19";"135";"1";"1";"32";"14.696165";"-17.460293";"1027";"1";"0";"0";"0"
"206";"0";"ESTEL ";"Ecole Supérieure des Métiers du Management et des Langues";"estel-ecole-superieure-des-metiers-du-management-et-des-langues";"2006";"n/a";"n/a";"Local";"Boulevard de l’Est rue3 Point E,dakar";"15608";"SA";" 33 824 13 14";"contact@groupestel.com";"img/companies/2014/1/206.png";"2014-02-24 16:10:42";"1";" 33 824 13 15";"www.groupe.comestel";;"0";"19";"1";"1";"1";"32";"14.698166";"-17.463224";"1055";"1";"0";"0";"0"
"207";"0";"ENSAE";"Ecole Nationale de Statistique et de l’Analyse Economique";"ensae-ecole-nationale-de-statistique-et-de-l-analyse-economique";"2011";"n/a";"n/a";"Local";"Liberté VI extension,dakar";"45512";"SA";"33 867 91 65";"scolarite.ensae@orange.sn";"img/companies/2014/1/207.jpg";"2014-02-24 16:27:11";"1";;"www.ensae.sn";;"0";"19";"104";"1";"1";"32";"14.729214";"-17.469166";"1006";"1";"0";"0";"0"
"208";"0";"UCAD";"Université Cheikh Anta Diop de Dakar";"universite-cheikh-anta-diop-de-dakar";"1957";"n/a";"n/a";"International";"ucad avenue cheikh anta diop de dakar";"5005";"SPP";"33 825 05 30";"rectorat@ucad.edu.sn";"img/companies/2014/1/208.png";"2014-02-24 17:19:58";"1";;"www.ucad.sn";;"0";"19";"68";"1";"1";"32";"14.687520";"-17.463280";"872";"2";"0";"0";"0"
"209";"0";"UGB";"Université Gaston Berger de Saint Louis";"universite-gaston-berger-de-saint-louis";"1990";"n/a";"n/a";"Local";"université gaston Berger,saint Louis";"234";"SPP";"33 961 23 60";"contact@ugb.sn";"img/companies/2014/1/209.jpg";"2014-02-24 17:55:01";"1";"33 961 18 84";"www.univ.ugb.sn";;"0";"19";"379";"1";"15";"32";"16.062637";"-16.425863";"892";"1";"0";"0";"0"
"210";"0";"Université de Thiés";"Université de Thiés";"universite-de-thies";"2001";"n/a";"n/a";"Local";"Université de Thiés,Thiés";"221";"SPP";"33 939 76 00";"webmaster@univ-thies.sn";"img/companies/2014/1/210.png";"2014-02-24 18:09:48";"1";"33 952 21 21";"www.univ-thies.sn";;"0";"19";"483";"1";"2";"32";"14.775207";"-16.878687";"1000";"2";"0";"0";"0"
"211";"0";"Université de Bambey";"Université de Bambey";"universite-de-bambey";"2007";"n/a";"n/a";"Local";"Université de Bambey,diourbel";"30";"SPP";"33 973 30 86";"secretariatgeneral@uadb.edu.sn";"img/companies/2014/1/211.jpg";"2014-02-24 18:46:46";"1";"33 973 30 93";"www.bambey.univ.sn";;"0";"19";"11";"1";"3";"32";"14.695775";"-16.478134";"1031";"1";"0";"0";"0"
"212";"0";"Université Assane Seck Ziguinchor";"Université Assane Seck Ziguinchor";"universite-assane-seck-ziguinchor";"2007";"n/a";"n/a";"Local";"université de Ziguinchor,";"523";"SPP";"33 991 68 09";"secgen@univ-zig.sn";"img/companies/2014/1/212.jpg";"2014-02-25 10:24:05";"1";"33 991 68 09";"www.univ-zig.sn";;"0";"19";"489";"1";"12";"32";"12.548157";"-16.286785";"1095";"1";"0";"0";"0"
"213";"0";"Université Dakar Bourguiba";"Université Dakar Bourguiba";"universite-dakar-bourguiba";"1995";"n/a";"n/a";"Local";"12, Avenue Bourguiba,dakar";"15744";"SPP";"33 825 36 11";"udb@udb.sn";"img/companies/2014/1/213.jpg";"2014-02-25 11:10:51";"1";" 33 825 36 09";"www.udb.sn";;"0";"19";"66";"1";"1";"32";"14.718849";"-17.449524";"1019";"0";"0";"0";"0"
"214";"0";"Université Amadou Hampathé Ba";"Université Amadou Hampathé Ba";"universite-amadou-hampathe-ba";"2006";"n/a";"n/a";"Local";"Boulevard canal 4 université amadou hampathé Ba,dakar";"12015";"SPP";" 33 824 31 00";"contact@uahb.sn";"img/companies/2014/1/214.png";"2014-02-25 11:30:15";"1";;"www.uahb.cn";;"0";"19";"68";"1";"1";"32";"14.694784";"-17.454285";"1087";"2";"0";"0";"0"
"215";"0";"Université du Sahel de Dakar";"Université du Sahel de Dakar";"universite-du-sahel-de-dakar";"2000";"n/a";"n/a";"Local";" Université du Sahel Mermoz";"5355";"SA";"33 860 99 75";"unis@refer.sn";"img/companies/2014/1/215.jpg";"2014-02-25 12:41:49";"1";"33 860 99 75";"www.unis.sn";;"0";"19";"112";"1";"1";"32";"14.711469";"-17.478151";"1129";"1";"0";"0";"0"
"216";"0";"Ambassade Afrique du Sud ";"Ambassade de la République d’Afrique du Sud";"ambassade-de-la-republique-d-afrique-du-sud";"1960";"n/a";"n/a";"International";"Ambassade de la rébublique d'afrique du sud,dakar";"21010";"SPP";"33 865 19 59 ";"contact@ambassades.sn";"img/companies/2014/1/216.png";"2014-02-25 16:08:02";"1";"33 864 23 59";"www.saesenegal.info";;"0";"19";"112";"1";"1";"30";"14.701370";"-17.468063";"1044";"12";"0";"0";"0"
"217";"0";"Ambassade d'Algérie";"Ambassade de la République Algérienne Démocratique et Populaire";"ambassade-de-la-republique-algerienne-democratique-et-populaire";"1960";"n/a";"n/a";"International";" Mermoz,dakar";"3233";"SPP";"33 849 57 00 ";"mbalgdak@sentoo.sn";"img/companies/2014/1/217.png";"2014-02-25 16:19:35";"1";"33 849 57 01";"www.ambalgdakar.org";;"0";"19";"112";"1";"1";"30";"14.660972";"-17.437645";"930";"9";"0";"0";"0"
"218";"0";"Ambassade d’Allemagne";"Ambassade de la République Fédérale d’Allemagne ";"ambassade-de-la-republique-federale-d-allemagne";"1960";"100.000.000-500.000.000";"20";"International";"avenue Pasteur,dakar";"2100";"SPP";"33 889 48 84 ";"ambrfa@sentoo.sn";"img/companies/2014/1/218.png";"2014-02-25 16:25:47";"1";"33 822.52.99";"www.dakar.diplo.de";;"0";"19";"60";"1";"1";"0";"14.661186";"-17.437159";"990";"11";"0";"0";"0"
